Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Home_TablePosDiff,Home_TablePosDiff_Rolling5,Home_TablePosDiff_Rolling10,Home_GoalsFor_Rolling5,Home_GoalsFor_Rolling10,Home_Shots_Rolling5,Home_Shots_Rolling10,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTarget_Rolling10,Home_Corners_Rolling5,Home_Corners_Rolling10,Home_Fouls_Rolling5,Home_Fouls_Rolling10,Home_TablePosDiff_Rolling5_all,Home_TablePosDiff_Rolling10_all,Home_GoalsFor_Rolling5_all,Home_GoalsFor_Rolling10_all,Home_Shots_Rolling5_all,Home_Shots_Rolling10_all,Home_ShotsOnTarget_Rolling5_all,Home_ShotsOnTarget_Rolling10_all,Home_Corners_Rolling5_all,Home_Corners_Rolling10_all,Home_Fouls_Rolling5_all,Home_Fouls_Rolling10_all,Home_Points_Rolling5,Home_Points_Rolling10,Home_Points_Rolling5_all,Home_Points_Rolling10_all,Home_Win_Rolling5,Home_Win_Rolling10,Home_Win_Rolling5_all,Home_Win_Rolling10_all,TablePosDiff,TablePosDiff_Rolling5,TablePosDiff_Rolling10,GoalsFor_Rolling5,GoalsFor_Rolling10,Shots_Rolling5,Shots_Rolling10,ShotsOnTarget_Rolling5,ShotsOnTarget_Rolling10,Corners_Rolling5,Corners_Rolling10,Fouls_Rolling5,Fouls_Rolling10,TablePosDiff_Rolling5_all,TablePosDiff_Rolling10_all,GoalsFor_Rolling5_all,GoalsFor_Rolling10_all,Shots_Rolling5_all,Shots_Rolling10_all,ShotsOnTarget_Rolling5_all,ShotsOnTarget_Rolling10_all,Corners_Rolling5_all,Corners_Rolling10_all,Fouls_Rolling5_all,Fouls_Rolling10_all,Points_Rolling5,Points_Rolling10,Points_Rolling5_all,Points_Rolling10_all,Win_Rolling5,Win_Rolling10,Win_Rolling5_all,Win_Rolling10_all
2022-02-26,17:30,Everton,Man City,A,0,1,-16,-5.8,0.6,1.6,1.5,14.4,13.9,4.8,4.2,5.6,5.2,8.6,8.3,-0.4,-3.7,1.0,1.2,13.6,12.1,3.8,4.1,5.6,4.5,11.6,10.4,1.2,1.3,0.6,0.7,0.4,0.45,0.2,0.25,16,12.6,8.7,2.4,2.5,17.4,18.1,5.2,6.8,7.8,8.0,6.8,8.3,10.0,10.6,2.0,3.0,17.8,18.2,6.2,6.7,10.2,8.7,7.2,7.3,2.6,2.6,2.0,2.5,0.9,0.9,0.7,0.85
2022-02-27,14:00,West Ham,Wolves,H,1,0,2,12.4,6.5,1.6,1.7,11.8,12.2,4.2,4.4,6.6,5.9,5.8,8.7,10.0,9.2,1.2,1.7,9.8,10.3,3.0,3.7,3.8,4.8,5.4,8.3,1.4,1.7,1.0,1.4,0.5,0.6,0.4,0.5,-2,0.8,2.1,1.4,1.1,10.2,7.9,4.4,3.5,4.4,4.2,10.2,11.0,1.0,-0.4,1.4,1.2,10.0,9.2,3.6,3.6,4.8,4.3,10.6,10.2,2.4,1.7,1.8,1.9,0.8,0.6,0.6,0.65
2022-03-01,19:45,Burnley,Leicester,A,0,2,-5,-11.8,-7.4,0.4,0.9,10.8,12.8,3.0,4.0,4.0,4.9,11.0,11.1,-12.4,-10.3,1.2,0.8,9.4,9.7,3.4,2.6,3.6,4.0,11.0,11.4,1.2,1.2,1.6,1.1,0.5,0.5,0.6,0.45,5,-2.4,-1.2,1.4,1.5,12.6,11.4,5.4,4.7,6.0,5.8,12.2,10.3,-5.6,-2.8,1.2,1.7,12.8,11.9,3.8,4.4,5.6,4.7,7.6,10.0,0.2,0.9,0.4,0.9,0.1,0.35,0.2,0.35
2022-03-05,12:30,Leicester,Leeds,H,1,0,4,-3.2,-2.6,2.0,2.0,11.2,13.8,3.4,5.2,3.4,4.7,7.8,8.2,-3.8,-2.9,1.2,1.7,14.4,12.6,4.2,4.4,6.6,5.1,9.0,10.2,1.6,1.5,1.0,1.1,0.6,0.55,0.4,0.4,-4,-8.2,-6.5,1.2,1.1,10.0,10.7,3.6,4.0,3.8,3.1,9.4,12.5,-6.6,-6.5,1.0,1.2,12.2,12.9,3.8,4.0,4.0,4.1,11.6,10.7,0.8,0.8,0.2,0.7,0.3,0.3,0.1,0.25
2022-03-05,15:00,Aston Villa,Southampton,H,4,0,-4,-1.2,-4.4,1.6,1.7,13.2,12.2,3.8,3.8,4.8,4.7,9.4,8.4,3.2,0.4,1.2,1.2,12.0,11.8,2.6,3.4,5.2,5.1,13.0,10.7,1.0,1.1,1.4,1.1,0.4,0.4,0.5,0.4,4,-4.8,-4.9,2.0,1.3,15.0,12.8,6.8,5.1,6.0,6.2,13.8,12.0,-1.2,-3.1,1.8,2.0,17.8,14.9,7.4,6.5,6.2,5.7,11.4,12.4,1.6,1.1,2.2,1.9,0.6,0.4,0.8,0.7
2022-03-05,15:00,Burnley,Chelsea,A,0,4,-15,-10.0,-7.9,0.4,0.8,10.8,12.5,3.2,3.9,4.0,5.0,10.4,10.8,-10.4,-9.4,1.0,0.8,9.4,9.7,3.2,2.7,4.4,4.0,10.8,11.1,1.0,1.1,1.4,1.0,0.4,0.45,0.5,0.4,15,5.2,7.7,1.0,1.6,9.2,11.3,2.4,3.7,5.2,4.7,9.8,10.3,4.0,6.2,1.2,1.4,11.6,12.6,4.0,4.6,5.6,6.4,10.6,10.5,1.6,2.0,1.6,1.7,0.6,0.7,0.6,0.65
2022-03-05,15:00,Newcastle,Brighton,H,2,1,-2,-8.2,-7.3,1.2,1.3,12.0,12.4,4.2,3.7,3.6,4.0,13.6,12.7,-5.6,-8.5,1.6,1.1,17.0,13.1,5.6,4.3,5.8,4.4,11.6,11.1,1.6,1.3,2.6,1.5,0.6,0.5,0.9,0.55,2,1.0,2.5,1.4,1.1,13.0,11.4,5.0,4.3,5.0,4.6,9.2,9.8,4.4,1.4,0.6,1.1,11.6,13.2,3.2,3.8,4.6,5.6,11.2,10.2,1.6,1.2,0.8,1.3,0.6,0.5,0.3,0.5
2022-03-05,15:00,Norwich,Brentford,A,1,3,-5,-10.0,-9.9,0.6,0.6,7.6,10.0,2.4,3.1,5.2,5.6,11.0,9.9,-10.2,-10.2,1.0,0.7,6.8,7.8,1.6,2.2,3.8,4.7,9.2,10.4,0.8,0.9,0.8,0.7,0.3,0.35,0.3,0.25,5,-5.6,-1.9,0.4,1.0,7.8,8.9,3.0,3.5,2.8,3.0,8.4,9.6,-5.0,-5.6,0.4,0.6,7.6,8.3,1.6,2.7,3.6,3.2,8.6,9.3,0.0,0.5,0.2,0.4,0.0,0.2,0.1,0.15
2022-03-05,15:00,Wolves,Crystal Palace,A,0,2,5,-1.2,0.1,1.0,1.0,8.4,10.1,2.8,2.8,4.4,4.2,10.0,9.6,-0.6,0.1,1.0,1.2,11.4,10.4,3.4,3.6,5.2,4.7,9.6,9.9,1.4,1.7,1.2,1.9,0.5,0.6,0.4,0.65,-5,1.0,0.1,1.2,1.3,6.6,8.5,2.8,3.4,4.2,4.2,10.2,10.5,1.8,-0.6,1.2,1.3,8.8,10.0,3.4,3.5,5.6,4.9,8.6,8.7,1.2,1.1,1.2,1.0,0.5,0.45,0.5,0.4
2022-03-05,17:30,Liverpool,West Ham,H,1,0,3,13.8,9.7,3.4,3.0,24.8,20.3,11.0,8.2,8.0,7.0,7.6,9.1,14.0,11.1,3.0,2.5,20.2,20.0,9.0,8.2,6.6,7.6,7.8,8.9,3.0,2.6,3.0,2.3,1.0,0.9,1.0,0.8,-3,6.0,5.6,1.8,1.5,8.8,11.0,3.2,3.8,3.0,4.1,10.8,9.6,8.0,9.2,1.0,1.8,9.4,10.9,2.8,4.0,3.6,4.9,5.8,8.2,1.4,1.4,1.6,1.7,0.5,0.5,0.6,0.6
2022-03-06,14:00,Watford,Arsenal,A,2,3,-13,-7.2,-8.9,0.4,0.8,10.4,11.2,3.0,3.8,4.4,4.8,12.4,11.7,-10.4,-6.9,0.4,0.4,8.2,10.5,1.8,3.2,4.8,4.9,9.6,10.4,0.0,0.3,0.8,0.6,0.0,0.1,0.3,0.25,13,8.8,3.9,2.6,1.6,15.2,11.2,6.2,4.4,4.8,3.9,9.8,9.2,4.2,6.5,1.2,2.1,17.8,17.2,4.4,5.6,8.0,6.6,10.6,9.2,1.8,1.6,2.0,2.2,0.6,0.55,0.7,0.75
2022-03-06,16:30,Man City,Man United,H,4,1,4,8.6,8.6,3.6,2.6,19.0,18.4,8.2,7.6,9.6,9.0,7.8,8.5,13.0,10.8,2.0,2.4,18.2,16.4,6.6,6.0,9.2,8.5,7.8,8.2,2.4,2.4,2.0,2.5,0.8,0.8,0.7,0.85,-4,10.4,7.5,2.2,1.9,15.2,12.9,5.8,4.9,6.4,4.8,11.8,12.6,9.8,7.3,1.6,1.7,18.0,16.1,6.4,5.4,5.6,5.6,10.2,9.6,1.8,1.6,1.8,1.9,0.7,0.6,0.7,0.7
2022-03-07,20:00,Tottenham,Everton,H,5,0,10,3.8,2.3,2.0,1.6,13.8,12.7,5.6,4.8,5.0,6.0,11.8,11.0,3.6,4.1,1.8,1.7,11.6,15.0,5.6,6.7,4.4,5.1,9.2,10.2,1.4,1.6,1.2,1.6,0.5,0.55,0.4,0.55,-10,-1.6,-0.3,0.8,0.6,9.8,10.4,3.4,3.1,3.4,2.9,12.2,10.6,-4.6,-4.2,0.8,1.1,12.4,11.9,3.2,4.1,4.6,4.5,10.2,10.3,0.2,0.2,0.6,0.7,0.1,0.1,0.2,0.25
2022-03-10,19:30,Norwich,Chelsea,A,1,3,-17,-9.6,-9.0,0.8,0.7,9.2,10.0,3.2,3.5,4.8,5.3,11.2,10.7,-11.0,-10.0,0.6,0.8,8.4,8.6,2.6,2.6,4.6,4.5,9.6,10.5,0.8,0.8,0.2,0.7,0.3,0.3,0.1,0.25,17,7.2,8.8,1.8,1.9,9.8,11.9,3.2,4.1,3.8,4.4,9.8,10.2,6.8,6.5,1.6,1.5,10.8,12.1,3.8,4.5,4.8,6.1,11.0,10.3,2.0,2.0,2.0,1.7,0.7,0.7,0.7,0.65
2022-03-10,19:30,Southampton,Newcastle,A,1,2,5,-1.4,-1.7,2.0,1.7,14.8,14.7,6.2,5.4,5.4,5.9,11.0,12.2,2.0,-2.5,1.6,1.8,18.6,14.5,7.0,6.2,7.2,5.8,10.4,11.2,2.2,2.0,2.0,1.8,0.8,0.75,0.7,0.65,-5,-8.8,-8.9,1.0,0.9,14.2,12.0,4.4,3.8,5.2,5.2,8.6,9.1,-5.2,-7.9,1.8,1.3,16.0,12.9,5.8,4.4,5.2,4.2,11.4,10.3,1.4,1.0,2.6,1.8,0.5,0.4,0.9,0.65
2022-03-10,19:30,Wolves,Watford,H,4,0,11,0.8,0.9,1.0,1.0,10.2,10.2,3.6,3.3,5.4,4.5,11.8,9.9,0.8,0.4,1.0,1.1,10.8,10.8,3.6,3.6,5.2,5.0,9.8,9.8,1.4,1.7,1.2,1.6,0.5,0.6,0.4,0.55,-11,-6.6,-4.9,0.4,1.0,10.6,10.7,3.4,3.4,5.4,4.5,8.4,12.7,-10.2,-7.1,0.8,0.5,9.6,10.4,3.0,3.4,3.8,4.6,9.4,9.7,1.2,0.9,0.8,0.6,0.5,0.35,0.3,0.25
2022-03-10,19:45,Leeds,Aston Villa,A,0,3,-5,-4.8,-5.2,1.2,1.2,15.8,16.3,4.4,4.4,4.4,5.6,12.0,12.3,-6.8,-5.5,0.4,1.2,12.8,14.2,3.0,4.1,3.8,4.9,12.2,11.0,0.6,1.2,0.0,0.7,0.2,0.45,0.0,0.25,5,3.0,0.4,1.2,1.0,12.2,11.3,3.8,3.2,5.4,5.3,12.4,11.4,1.8,0.8,1.8,1.6,13.2,12.8,3.8,4.3,5.6,5.2,11.8,11.1,1.8,1.2,1.4,1.4,0.6,0.4,0.5,0.5
2022-03-12,12:30,Brighton,Liverpool,A,0,2,-11,1.8,3.2,0.8,0.6,13.4,14.4,2.6,3.1,6.2,6.1,11.2,11.3,4.4,1.8,0.6,1.0,11.8,13.2,3.0,3.7,5.0,5.7,11.6,10.4,1.0,0.8,0.6,1.0,0.4,0.35,0.2,0.4,11,8.4,7.6,1.6,2.5,15.2,16.3,5.4,6.0,7.2,6.9,10.2,9.8,12.4,9.7,2.6,2.3,21.6,19.9,8.6,7.9,6.4,6.9,7.2,8.7,1.6,2.0,3.0,2.3,0.6,0.7,1.0,0.8
2022-03-12,15:00,Brentford,Burnley,H,2,0,3,-2.6,-1.7,0.8,0.9,10.8,11.4,3.2,3.9,4.8,5.3,9.8,10.6,-2.8,-3.8,0.8,0.9,7.4,8.7,2.6,3.1,3.4,3.4,11.0,9.9,0.8,1.0,0.8,0.7,0.3,0.35,0.3,0.25,-3,-8.8,-9.0,1.2,0.9,8.6,8.0,2.2,2.2,4.0,3.4,11.8,10.0,-9.8,-9.8,1.0,0.7,9.0,9.3,2.4,2.5,4.4,4.0,11.8,11.3,1.0,0.8,1.4,1.0,0.4,0.35,0.5,0.4
2022-03-12,17:30,Man United,Tottenham,H,3,2,2,4.4,2.7,0.8,1.1,16.0,14.5,4.6,4.7,4.2,4.7,8.0,8.9,6.0,5.8,1.6,1.5,14.6,14.8,5.8,5.0,4.2,5.2,11.0,10.5,1.6,1.7,1.6,1.6,0.6,0.6,0.6,0.6,-2,2.2,4.1,2.0,1.5,13.2,13.7,6.2,5.9,4.8,5.3,10.4,9.1,4.4,4.7,2.4,1.9,12.8,14.7,6.4,6.8,5.0,5.2,10.8,10.1,1.8,1.7,1.8,1.6,0.6,0.6,0.6,0.55
2022-03-13,14:00,Chelsea,Newcastle,H,1,0,11,7.2,9.6,1.8,2.1,16.0,17.7,6.8,6.6,7.6,8.3,11.2,11.2,10.4,7.1,2.2,1.7,13.0,11.3,5.0,4.2,6.2,6.2,12.8,10.7,1.8,1.7,2.6,1.9,0.7,0.65,0.9,0.7,-11,-8.2,-8.7,1.4,1.0,13.4,10.8,4.6,3.6,5.0,5.1,6.8,8.6,-5.6,-6.7,1.6,1.4,13.6,13.3,4.8,4.6,5.0,4.7,10.2,10.6,2.0,1.2,2.6,2.1,0.7,0.45,0.9,0.75
2022-03-13,14:00,Everton,Wolves,A,0,1,-9,-6.8,-2.0,1.4,1.2,14.0,13.1,4.8,3.8,5.6,5.1,8.4,8.7,-6.0,-4.3,0.8,0.9,10.6,11.4,3.0,3.6,3.2,4.4,9.4,10.5,1.2,1.0,0.6,0.4,0.4,0.35,0.2,0.15,9,0.0,2.1,1.2,0.8,11.4,8.4,3.6,3.2,4.6,4.0,7.8,9.5,3.2,2.0,1.4,1.5,10.6,11.4,3.2,4.0,5.6,5.1,9.4,10.0,1.8,1.4,1.2,1.8,0.6,0.5,0.4,0.6
2022-03-13,14:00,Leeds,Norwich,H,2,1,4,-3.4,-5.0,1.0,1.1,14.8,14.7,4.2,4.1,4.8,5.3,13.2,13.0,-8.0,-4.8,0.4,1.1,12.2,13.7,3.2,4.0,3.8,5.1,13.8,11.6,0.6,0.9,0.0,0.7,0.2,0.35,0.0,0.25,-4,-10.4,-9.1,0.8,0.7,8.0,8.8,2.0,2.5,4.2,3.7,9.8,9.6,-13.4,-10.1,0.6,0.9,9.2,9.1,3.0,2.7,4.4,4.5,9.0,10.0,0.6,0.8,0.0,0.7,0.2,0.3,0.0,0.25
2022-03-13,14:00,Southampton,Watford,A,1,2,9,1.4,-1.1,2.0,1.7,15.8,14.2,6.8,5.4,7.2,6.3,9.2,11.2,4.2,-1.1,1.2,1.6,16.8,14.8,6.0,6.1,8.0,6.8,9.0,10.9,2.0,1.7,1.4,1.5,0.7,0.65,0.5,0.55,-9,-9.2,-6.7,0.2,1.0,8.8,11.1,2.4,3.3,4.6,4.4,7.8,12.1,-10.4,-7.2,0.8,0.5,9.6,10.7,2.8,3.0,3.4,4.5,8.2,10.1,1.0,0.9,0.8,0.6,0.4,0.35,0.3,0.25
2022-03-13,14:00,West Ham,Aston Villa,H,2,1,2,11.0,6.4,1.4,1.7,12.2,11.7,4.0,4.3,5.2,5.1,5.4,7.9,6.8,8.0,1.0,1.6,10.8,11.1,3.6,4.0,4.2,4.5,5.6,7.9,2.0,2.0,1.6,1.7,0.7,0.7,0.6,0.6,-2,2.6,0.5,1.4,1.2,11.8,11.4,4.4,3.8,4.4,5.0,12.8,11.1,2.2,0.6,1.8,1.7,13.8,12.6,4.8,4.6,5.4,4.7,11.8,11.3,1.8,1.5,1.8,1.4,0.6,0.5,0.6,0.5
2022-03-13,16:30,Arsenal,Leicester,H,2,0,6,3.4,5.2,1.4,1.8,19.6,19.0,5.6,6.0,8.2,7.1,9.6,8.9,7.4,6.9,1.6,2.3,19.6,17.8,4.8,5.7,8.0,6.8,10.2,9.1,2.0,2.3,2.6,2.5,0.7,0.8,0.9,0.85,-6,-2.6,-0.7,1.4,1.5,14.0,12.7,5.4,5.0,6.8,5.7,12.6,10.7,-2.6,-2.8,1.2,1.7,12.8,12.1,4.0,4.3,6.8,5.0,9.6,8.6,0.6,0.9,1.4,1.4,0.2,0.35,0.5,0.5
2022-03-14,20:00,Crystal Palace,Man City,D,0,0,-10,-2.2,-0.7,1.4,1.6,13.4,12.9,4.2,4.5,5.6,5.4,7.2,10.6,-0.2,-0.7,1.4,1.5,8.6,10.8,4.0,4.3,5.8,5.4,7.2,8.5,0.8,1.2,1.6,1.3,0.3,0.45,0.6,0.5,10,12.2,10.7,1.8,2.4,16.4,18.2,5.4,7.3,7.4,8.0,8.4,8.5,11.4,9.4,2.6,2.4,19.0,17.0,7.6,6.3,8.8,8.8,8.8,8.6,2.6,2.8,2.4,2.5,0.9,0.95,0.8,0.85
2022-03-16,19:30,Brighton,Tottenham,A,0,2,-5,0.0,1.6,0.4,0.6,12.0,13.1,2.2,3.2,6.4,6.0,12.0,11.7,0.2,1.5,0.2,0.9,11.2,12.2,2.4,3.4,5.4,5.6,12.2,10.9,0.4,0.7,0.0,0.9,0.2,0.3,0.0,0.35,5,1.0,3.1,1.8,1.4,9.8,13.3,4.8,5.8,4.2,4.9,9.4,9.4,3.8,3.6,2.8,2.0,11.4,13.6,5.6,6.0,4.6,5.0,9.6,10.3,1.2,1.4,1.8,1.5,0.4,0.5,0.6,0.5
2022-03-16,20:15,Arsenal,Liverpool,A,0,2,-2,5.0,5.7,1.4,1.8,19.6,19.4,5.6,6.2,7.6,6.7,9.6,9.0,6.0,6.6,2.0,2.2,19.8,18.4,5.4,6.0,6.0,6.1,10.0,9.4,2.0,2.5,3.0,2.5,0.7,0.85,1.0,0.85,2,9.6,7.4,1.6,2.2,15.2,16.2,6.0,6.1,7.6,6.6,11.0,10.3,12.6,10.3,2.6,2.3,20.8,19.9,8.2,8.2,6.2,7.1,8.0,9.1,2.0,2.0,3.0,2.5,0.7,0.7,1.0,0.85
2022-03-17,19:45,Everton,Newcastle,H,1,0,-3,-6.8,-4.3,1.0,1.0,13.4,12.8,4.2,3.6,6.0,5.0,9.4,8.8,-8.4,-5.3,0.6,0.8,10.0,11.0,2.8,3.2,3.8,4.7,9.4,10.4,0.6,0.7,0.6,0.4,0.2,0.25,0.2,0.15,3,-7.0,-9.3,1.2,0.9,14.0,10.7,4.6,3.6,5.4,4.9,9.2,9.7,-6.6,-6.0,1.4,1.4,13.0,13.5,4.8,4.7,4.8,4.6,9.0,11.3,2.0,1.2,2.0,2.1,0.7,0.45,0.7,0.75
2022-03-18,20:00,Wolves,Leeds,A,2,3,8,4.0,1.5,1.8,1.2,11.4,10.5,4.4,3.5,5.6,5.0,12.2,9.5,4.4,3.1,1.2,1.5,11.2,10.9,3.2,3.7,4.6,4.5,9.2,10.3,1.8,1.7,1.2,1.8,0.6,0.6,0.4,0.6,-8,-6.2,-7.0,1.2,1.1,12.6,12.3,3.8,4.4,5.4,4.0,10.0,12.3,-5.0,-4.6,0.4,1.0,11.6,12.8,3.4,4.0,4.4,4.8,14.8,12.3,0.8,0.8,0.6,0.7,0.3,0.3,0.2,0.25
2022-03-19,12:30,Aston Villa,Arsenal,A,0,1,-5,-1.4,-3.9,2.0,1.8,13.4,12.1,4.8,4.4,5.0,4.6,9.8,8.7,0.6,1.0,2.0,1.7,14.2,13.1,6.0,5.2,5.6,5.2,9.4,10.8,1.0,1.1,1.8,1.4,0.4,0.4,0.6,0.5,5,10.4,5.2,2.8,1.9,15.0,12.7,5.4,4.8,4.2,4.4,10.0,9.6,5.2,6.6,1.8,2.0,19.2,17.2,5.4,5.4,5.4,5.7,9.2,9.5,2.4,1.9,2.4,2.2,0.8,0.65,0.8,0.75
2022-03-20,14:00,Leicester,Brentford,H,2,1,3,-4.0,-2.9,1.4,1.9,11.0,12.3,3.2,5.1,3.6,4.4,7.8,8.1,-1.8,-4.2,1.2,1.3,13.0,11.9,4.4,4.1,6.8,5.2,10.2,8.7,1.6,1.7,1.4,1.1,0.6,0.6,0.5,0.4,-3,-5.0,-1.1,1.0,1.1,6.6,8.6,3.0,3.5,2.0,2.9,10.0,10.1,0.4,-3.3,1.2,0.9,8.8,9.0,3.0,3.1,3.2,3.3,9.6,8.8,0.6,0.5,1.4,0.7,0.2,0.2,0.5,0.25
2022-03-20,16:30,Tottenham,West Ham,H,3,1,-1,3.2,3.5,2.4,2.1,13.2,13.3,5.6,5.3,4.8,6.0,12.6,12.1,6.2,3.1,2.6,2.1,13.6,13.2,6.0,5.8,5.2,4.6,10.0,10.3,1.4,1.9,1.8,1.5,0.5,0.65,0.6,0.5,1,5.0,5.7,1.8,1.4,10.0,10.7,4.0,3.9,3.8,3.8,10.4,10.0,4.4,7.1,1.2,1.4,11.2,10.9,3.8,3.8,4.2,4.5,7.2,7.6,1.4,1.1,1.6,1.7,0.5,0.4,0.6,0.6
2022-04-02,12:30,Liverpool,Watford,H,2,0,16,11.0,9.6,3.0,2.9,24.6,21.9,10.4,8.3,6.6,7.1,7.2,8.8,9.4,9.6,2.8,2.5,20.2,18.7,8.0,8.1,5.8,6.5,8.6,8.9,3.0,2.8,3.0,2.8,1.0,0.95,1.0,0.95,-16,-11.2,-6.8,0.6,0.7,8.4,10.0,2.4,3.0,3.8,4.2,8.4,12.0,-10.8,-8.3,1.0,0.6,9.8,9.8,3.0,3.0,3.0,4.2,9.2,10.0,1.4,0.9,0.8,0.8,0.5,0.35,0.3,0.3
2022-04-02,15:00,Brighton,Norwich,D,0,0,7,-1.6,1.2,0.2,0.5,11.2,13.6,1.4,2.7,5.8,5.9,12.0,11.8,0.0,0.5,0.2,0.6,12.2,12.5,1.8,2.9,6.2,5.7,12.4,10.8,0.2,0.7,0.0,0.6,0.1,0.3,0.0,0.25,-7,-9.6,-9.4,1.0,0.8,8.0,9.0,2.2,2.7,3.0,3.4,8.8,10.1,-10.8,-9.7,0.8,1.0,10.0,9.1,3.2,2.8,4.0,3.9,9.2,9.5,0.6,0.7,0.0,0.7,0.2,0.25,0.0,0.25
2022-04-02,15:00,Burnley,Man City,A,0,2,-17,-12.8,-9.2,0.4,0.8,9.4,11.3,3.0,3.7,4.2,4.7,9.6,11.1,-8.2,-9.9,0.4,0.6,8.4,9.2,1.8,2.4,5.4,4.6,11.4,11.6,0.8,1.1,0.8,1.0,0.3,0.45,0.3,0.4,17,11.6,11.6,1.6,2.0,17.6,17.7,5.6,6.3,7.6,8.0,8.6,9.0,10.8,9.6,2.2,1.8,19.6,17.1,7.0,5.8,8.2,8.0,9.6,8.6,2.2,2.6,2.0,2.3,0.8,0.9,0.7,0.8
2022-04-02,15:00,Chelsea,Brentford,A,1,4,12,7.0,10.3,1.4,2.2,14.4,18.0,6.2,6.9,8.0,8.6,12.8,11.7,11.4,7.7,2.2,1.8,11.6,11.3,5.0,4.4,6.2,6.0,15.2,11.7,1.8,2.0,3.0,2.1,0.7,0.75,1.0,0.75,-12,-6.0,-2.0,1.0,1.1,8.6,8.9,3.4,3.6,2.6,3.2,10.4,10.1,0.0,-3.8,1.4,0.9,10.0,10.0,3.8,3.3,3.6,3.6,9.6,9.0,0.6,0.5,1.2,0.7,0.2,0.2,0.4,0.25
2022-04-02,15:00,Leeds,Southampton,D,1,1,-5,-3.0,-4.0,0.8,1.2,13.0,14.2,4.2,4.4,4.2,5.3,14.6,13.3,-4.0,-4.2,1.0,1.0,14.0,12.5,4.2,4.1,5.4,5.0,15.4,12.8,0.6,1.1,1.2,0.7,0.2,0.4,0.4,0.25,5,-3.6,-3.4,1.6,1.2,14.2,13.3,6.2,5.0,6.2,6.7,11.4,11.5,6.8,0.7,1.2,1.6,16.8,15.2,6.6,6.6,9.4,7.6,8.0,10.2,1.4,1.1,1.2,1.4,0.5,0.4,0.4,0.5
2022-04-02,15:00,Wolves,Aston Villa,H,2,1,1,5.0,2.5,1.6,1.2,12.4,10.9,5.0,3.9,5.6,4.8,12.2,9.8,6.2,3.6,1.4,1.4,12.8,11.4,4.4,4.0,4.2,4.5,10.0,10.3,1.2,1.4,1.2,1.5,0.4,0.5,0.4,0.5,-1,1.8,0.4,1.4,1.2,11.2,11.7,4.8,4.1,4.4,5.3,11.2,10.4,-1.8,0.3,2.0,1.6,11.8,12.3,6.0,4.8,4.8,5.1,9.6,11.0,1.8,1.5,1.8,1.4,0.6,0.5,0.6,0.5
2022-04-02,17:30,Man United,Leicester,D,1,1,4,4.4,3.3,1.4,1.4,16.2,14.3,5.4,4.9,4.4,4.5,7.8,8.7,5.6,5.8,2.0,1.8,14.2,14.9,5.4,5.4,4.8,5.3,10.2,10.4,2.2,2.0,2.0,1.9,0.8,0.7,0.7,0.7,-4,-4.4,-0.7,1.2,1.4,12.8,11.9,5.0,5.0,6.8,5.4,9.6,10.7,0.6,-3.1,1.2,1.2,12.8,11.7,4.8,3.7,6.2,5.0,10.2,8.8,0.6,0.9,1.8,1.4,0.2,0.35,0.6,0.5
2022-04-03,14:00,West Ham,Everton,H,2,1,9,8.4,6.8,1.4,1.8,11.8,11.5,3.8,4.3,4.0,5.4,5.4,7.7,2.8,6.7,1.0,1.2,10.8,10.5,3.4,3.4,4.0,4.7,6.8,6.7,2.0,2.0,1.4,1.4,0.7,0.7,0.5,0.5,-9,-3.8,-2.2,0.6,0.6,8.6,9.9,2.2,3.0,3.4,2.7,11.4,10.6,-8.8,-4.5,0.2,0.8,7.6,11.4,1.4,3.2,3.8,5.1,10.4,10.6,0.2,0.2,0.6,0.6,0.1,0.1,0.2,0.2
2022-04-03,16:30,Tottenham,Newcastle,H,5,1,9,4.0,3.8,2.6,2.2,14.6,13.3,5.4,4.9,4.6,6.0,11.6,11.7,3.8,2.6,3.2,2.1,14.6,12.2,6.4,5.2,4.8,4.3,9.8,9.8,1.8,1.9,2.4,1.5,0.6,0.65,0.8,0.5,-9,-5.6,-8.5,1.0,0.8,14.4,11.8,5.2,4.0,5.4,4.9,9.6,9.9,-3.6,-4.5,1.2,1.3,13.6,13.9,5.4,4.5,4.8,5.1,9.8,11.3,1.4,1.1,1.8,2.0,0.5,0.4,0.6,0.7
2022-04-04,20:00,Crystal Palace,Arsenal,H,3,0,-7,-5.8,-2.2,0.8,1.5,11.0,12.1,3.2,4.3,4.4,5.3,6.6,9.9,-2.4,-2.5,1.4,1.2,8.8,9.6,3.6,3.8,4.4,4.8,6.4,8.2,0.4,1.2,1.6,1.1,0.2,0.45,0.6,0.45,7,9.6,5.5,2.8,1.9,15.0,12.4,5.4,4.8,4.6,4.6,10.4,10.2,4.6,5.9,1.6,1.7,16.4,16.1,4.4,4.5,3.6,5.8,10.0,10.2,3.0,1.9,2.4,2.2,1.0,0.65,0.8,0.75
